	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
5512	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0649010265647636e+18	Tourist67	Tue Nov 20 15:19:24 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542727164.0		
5513	@anatoliisharii @aavst Герман Греф может?		1.0648988858884219e+18	b0y_k0t	Tue Nov 20 15:10:53 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	1.0	1542726653.0		
5514	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648979733714493e+18	UMEd1yyBzCUuICh	Tue Nov 20 15:07:16 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542726436.0		
5515	"RT @vcru: 70 книг, которые Герман Греф рекомендует своим топ-менеджерам.

О бизнесе, жизненной философии, экономике и технологиях
https://t…"		1.0648949908019118e+18	AlyonaLapunova	Tue Nov 20 14:55:25 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	54.0	1542725725.0		
5516	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648942662442557e+18	aleksandrkulag7	Tue Nov 20 14:52:32 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542725552.0		
5517	"@24_7seven Президент и председатель правления Сбербанка Герман Греф сообщил о росте зарплат и доходов населения.
МО… https://t.co/O7jAR7nNcL"		1.064892121252094e+18	SerShumik	Tue Nov 20 14:44:01 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542725041.0		
5518	"Видео ""Россия и Греф под ОПГ? #ЮрийМухин"" (https://t.co/mOCvoG6VFZ) на @YouTube добавлено в"		1.0648914133331886e+18	RihterSW	Tue Nov 20 14:41:12 +0000 2018	[Hashtag(Text='ЮрийМухин')]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542724872.0		
5519	"Мне понравилось видео ""Россия и Греф под ОПГ? #ЮрийМухин"" (https://t.co/mOCvoG6VFZ) на"		1.0648914023608975e+18	RihterSW	Tue Nov 20 14:41:09 +0000 2018	[Hashtag(Text='ЮрийМухин')]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542724869.0		
5520	RT @UlanovYuri: @KremlinLana5 @d_komkov @trucker228 @aleksandryral @K777Tatyana Обанкротят Вас и все отберут, сарай порастет бурьяном. Кто…		1.0648910078656307e+18	KorneevAnatoly	Tue Nov 20 14:39:35 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	2.0	1542724775.0		
5521	RT @UlanovYuri: @KremlinLana5 @d_komkov @trucker228 @aleksandryral @K777Tatyana Обанкротят Вас и все отберут, сарай порастет бурьяном. Кто…		1.0648899149433324e+18	KremlinLana5	Tue Nov 20 14:35:15 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	2.0	1542724515.0		
5522	@interfax_news Селуанов,Набиулина, Греф, Матвиенко,? Кто эти  цифры, вам подсказал? Грустно!!!		1.064887397555626e+18	vikc175	Tue Nov 20 14:25:14 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	0.0	1542723914.0		
5523	"""Не нужны нам математические школы"" (с) Герман Греф https://t.co/YvCATuWPBC с помощью @YouTube"		1.0648865479238369e+18	AndreyRogov1	Tue Nov 20 14:21:52 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542723712.0		
5524	@kononenkome А Герман Греф во главе Сбербанка не оскорбляет ветеранов?		1.0648861043258327e+18	lenstepanov	Tue Nov 20 14:20:06 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	8.0	1.0	1542723606.0		
5525	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648856498771436e+18	elenapavlenko	Tue Nov 20 14:18:18 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542723498.0		
5526	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648847066075341e+18	zagurska_ana	Tue Nov 20 14:14:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542723273.0		
5527	@zloy_odessit а тебе все это Греф докладывает или сам Улюкаев ???		1.0648826048376136e+18	Kara53160839	Tue Nov 20 14:06:12 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542722772.0		
5528	@KremlinLana5 @d_komkov @trucker228 @aleksandryral @K777Tatyana Обанкротят Вас и все отберут, сарай порастет бурьян… https://t.co/tVnnQieGHL		1.0648819196141691e+18	UlanovYuri	Tue Nov 20 14:03:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	3.0	2.0	1542722608.0		
5529	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648792066628485e+18	LionNobles	Tue Nov 20 13:52:42 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542721962.0		
5530	"RT @vcru: 70 книг, которые Герман Греф рекомендует своим топ-менеджерам.

О бизнесе, жизненной философии, экономике и технологиях
https://t…"		1.0648783792734577e+18	sinxayc	Tue Nov 20 13:49:24 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	54.0	1542721764.0		
5531	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648779165788201e+18	4Lgr92DBZW1Z7IJ	Tue Nov 20 13:47:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542721654.0		
5532	"RT @Capricor__Maria: Вот мы, дураки, ругаем новый налог на самозанятых.
А Греф - он умный, он видит пользу.
Говорит: польза в том, что, зна…"		1.0648775240004076e+18	KalmykowaGala	Tue Nov 20 13:46:00 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	190.0	1542721560.0		
5533	"RT @Capricor__Maria: Вот мы, дураки, ругаем новый налог на самозанятых.
А Греф - он умный, он видит пользу.
Говорит: польза в том, что, зна…"		1.064877114611155e+18	LaryushinSergey	Tue Nov 20 13:44:23 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	190.0	1542721463.0		
5534	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648770370039644e+18	lnaBZrZyVo3oKkF	Tue Nov 20 13:44:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	97.0	1542721444.0		
5535	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648747802545029e+18	Brmaley1	Tue Nov 20 13:35:06 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542720906.0		
5536	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648740498164122e+18	IrinaElenina	Tue Nov 20 13:32:12 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542720732.0		
5537	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648733178391347e+18	d8ZQKxUr1idDEbA	Tue Nov 20 13:29:18 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542720558.0		
5538	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648666404148756e+18	vovchikchirik	Tue Nov 20 13:02:45 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542718965.0		
5539	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648641117277307e+18	interloper_2049	Tue Nov 20 12:52:43 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	97.0	1542718363.0		
5540	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.064856156852691e+18	volunskiy71	Tue Nov 20 12:21:06 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542716466.0		
5541	"RT @Capricor__Maria: Вот мы, дураки, ругаем новый налог на самозанятых.
А Греф - он умный, он видит пользу.
Говорит: польза в том, что, зна…"		1.0648559385391841e+18	LILIZYB20160803	Tue Nov 20 12:20:14 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	190.0	1542716414.0		
5542	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648552525858529e+18	marusiaNadia	Tue Nov 20 12:17:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542716250.0		
5543	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648538002913649e+18	vgen278	Tue Nov 20 12:11:44 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	97.0	1542715904.0		
5544	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648532759614095e+18	panchich1	Tue Nov 20 12:09:39 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542715779.0		
5545	Как обманывают клиентов Сбербанка? https://t.co/2lgKPVtIpS #Сбербанк #Греф		1.064852174033879e+18	Project__Russia	Tue Nov 20 12:05:16 +0000 2018	[Hashtag(Text='Сбербанк'), Hashtag(Text='Греф')]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542715516.0		
5546	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648506196666982e+18	jinsev	Tue Nov 20 11:59:06 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542715146.0		
5547	Ой, вот ещё  чего забыл, башка собачья:физматшкол не будет  (Герыч Греф )		1.0648506181106975e+18	cherganilo1	Tue Nov 20 11:59:05 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542715145.0		
5548	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648477855209636e+18	Vsevolya	Tue Nov 20 11:47:50 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542714470.0		
5549	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648477401637601e+18	talk1sivova	Tue Nov 20 11:47:39 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	97.0	1542714459.0		
5550	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648474141824492e+18	Marnatskaya3	Tue Nov 20 11:46:22 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	97.0	1542714382.0		
5551	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648470226274796e+18	moskal196239	Tue Nov 20 11:44:48 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542714288.0		
5552	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648464717685473e+18	Rouslan5	Tue Nov 20 11:42:37 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542714157.0		
5553	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648463265532887e+18	Rabo4ij_CbIH	Tue Nov 20 11:42:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542714122.0		
5554	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648463239318569e+18	fillip_ina	Tue Nov 20 11:42:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542714122.0		
5555	@Republic_Mag Греф все сказал открытым текстом , на не нужны математики , они за нас все сами посчитают и в карман аккуратно сложат		1.064845494952833e+18	kavkazoid	Tue Nov 20 11:38:44 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1.0	0.0	1542713924.0		
5556	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648453473301709e+18	IceRVS	Tue Nov 20 11:38:09 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	97.0	1542713889.0		
5557	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648441252734935e+18	ONikolson	Tue Nov 20 11:33:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542713597.0		
5558	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648430960122716e+18	vta4anke	Tue Nov 20 11:29:12 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542713352.0		
5559	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648428448489595e+18	ItaliaMoya	Tue Nov 20 11:28:12 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	97.0	1542713292.0		
5560	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648419372351652e+18	pupkin_berg	Tue Nov 20 11:24:36 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542713076.0		
5561	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648417789798932e+18	sidom29	Tue Nov 20 11:23:58 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542713038.0		
5562	Политика Сбербанка и Греф о самозанятых и повышении аксцизов на колбасные изделия в двух строчках: https://t.co/83AyK7Y86c		1.0648415525838971e+18	volkonskaja5	Tue Nov 20 11:23:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	2.0	0.0	1542712984.0		
5563	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648406006949929e+18	abbat15	Tue Nov 20 11:19:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542712757.0		
5564	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648394439982776e+18	turistmen	Tue Nov 20 11:14:41 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	97.0	1542712481.0		
5565	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648389045520138e+18	SiBiR_YaK	Tue Nov 20 11:12:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542712353.0		
5566	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648376606011392e+18	figurarechil	Tue Nov 20 11:07:36 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542712056.0		
5567	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648373650663588e+18	AlenaSvetoch	Tue Nov 20 11:06:26 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542711986.0		
5568	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648361947254784e+18	AlexanderVasin5	Tue Nov 20 11:01:47 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542711707.0		
5569	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.064835817531691e+18	wchursa	Tue Nov 20 11:00:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542711617.0		
5570	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648349761375314e+18	HabarG	Tue Nov 20 10:56:56 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	97.0	1542711416.0		
5571	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648344423410442e+18	Igore1958	Tue Nov 20 10:54:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542711289.0		
5572	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648344108334244e+18	vLl4x82haayXPfG	Tue Nov 20 10:54:41 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	97.0	1542711281.0		
5573	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648317369730744e+18	loginov071067	Tue Nov 20 10:44:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542710644.0		
5574	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648302929957806e+18	gOF7Lyget2ZD4Zs	Tue Nov 20 10:38:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542710300.0		
5575	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648296197177754e+18	udo00550	Tue Nov 20 10:35:39 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	97.0	1542710139.0		
5576	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.064828751052243e+18	mortimerX	Tue Nov 20 10:32:12 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542709932.0		
5577	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648279256845025e+18	linkindin	Tue Nov 20 10:28:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542709735.0		
5578	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648278370714092e+18	bobrprostobobr	Tue Nov 20 10:28:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	97.0	1542709714.0		
5579	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648274085939405e+18	Zhyvotnoe	Tue Nov 20 10:26:52 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542709612.0		
5580	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648271114903757e+18	Mark10600	Tue Nov 20 10:25:41 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	97.0	1542709541.0		
5581	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648262681584927e+18	SFqOCNco5hmfqpV	Tue Nov 20 10:22:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542709340.0		
5582	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648259483805164e+18	atikhonov_02	Tue Nov 20 10:21:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542709264.0		
5583	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648258395761295e+18	dedlive	Tue Nov 20 10:20:38 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542709238.0		
5584	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648253746878013e+18	phoenix_dnr	Tue Nov 20 10:18:47 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	97.0	1542709127.0		
5585	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648253741258015e+18	midaVVarm	Tue Nov 20 10:18:47 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542709127.0		
5586	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648251840860406e+18	VPFFFF	Tue Nov 20 10:18:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542709082.0		
5587	@SuvorovSlovo Ему ГреФ сказал? 😂		1.0648243002329457e+18	yursi1962	Tue Nov 20 10:14:31 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542708871.0		
5588	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648241267815834e+18	Skeloloid	Tue Nov 20 10:13:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	97.0	1542708829.0		
5589	"RT @prof_preobr: Снова гостелеканал собирает деньги на лечение ребенка.
Нужно около 3 млн. рублей.
За время, пока эти деньги собираются, гл…"		1.0648240019926548e+18	ADifa1969	Tue Nov 20 10:13:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	97.0	1542708800.0		
