	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
2004	@anikhsup @ast_notsorry @norimyxxxo @bastaakanoggano @noize_mc Видимо, не знаю, если тебя так тревожит судьба орка,… https://t.co/lIrbasWrU7		1.0666963167749489e+18	BrittanaCaptain	Sun Nov 25 14:13:14 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543155194.0		
2005	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666959903196856e+18	ave_end_	Sun Nov 25 14:11:57 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543155117.0		
2006	@BrittanaCaptain @ast_notsorry @norimyxxxo @bastaakanoggano @noize_mc Не надо со мной так разговаривать. Ты мою позицию знаешь.		1.0666957893663908e+18	anikhsup	Sun Nov 25 14:11:09 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543155069.0		
2007	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666956807884431e+18	Gnomeo008	Sun Nov 25 14:10:43 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543155043.0		
2008	@anikhsup @ast_notsorry @norimyxxxo @bastaakanoggano @noize_mc Хеехехехе)) когда эта псина давала перфомансы коколч… https://t.co/PYHFFPa409		1.0666955334384108e+18	BrittanaCaptain	Sun Nov 25 14:10:08 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543155008.0		
2009	@ginger_noize Не расстраивайся, котичек ❤		1.066695405298176e+18	homeofrisingsun	Sun Nov 25 14:09:37 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	0.0	1543154977.0		
2010	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666953653264507e+18	YuliFe021002	Sun Nov 25 14:09:27 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543154967.0		
2011	какое же дно. блять.		1.0666949910981018e+18	ginger_noize	Sun Nov 25 14:07:58 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	4.0	0.0	1543154878.0		
2012	@BrittanaCaptain @ast_notsorry @norimyxxxo @bastaakanoggano @noize_mc Смотри глубже. Это за свободу слова и самовыражения.		1.066694725674111e+18	anikhsup	Sun Nov 25 14:06:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1.0	0.0	1543154815.0		
2013	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666946663918346e+18	WYSLPG_YA_MD	Sun Nov 25 14:06:41 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543154801.0		
2014	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666945965441311e+18	hexagonehuit	Sun Nov 25 14:06:24 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543154784.0		
2015	@anikhsup @ast_notsorry @norimyxxxo @bastaakanoggano @noize_mc Это чо в поддержку той псины, которую повязали?		1.0666945480202404e+18	BrittanaCaptain	Sun Nov 25 14:06:13 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543154773.0		
2016	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666945116178186e+18	AlekseyUrevich	Sun Nov 25 14:06:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543154764.0		
2017	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666941804649923e+18	kartapuza	Sun Nov 25 14:04:45 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543154685.0		
2018	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066693968086356e+18	LisaBulantseva	Sun Nov 25 14:03:54 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543154634.0		
2019	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666938796997755e+18	_irinarizvanova	Sun Nov 25 14:03:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543154613.0		
2020	RT @lentaruofficial: Oxxxymiron, Баста и Noize MC решили поддержать Хаски и провести концерт. А вся прибыль от выступления пойдет арестован…		1.066693877384577e+18	montifuks	Sun Nov 25 14:03:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	39.0	1543154613.0		
2021	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666922020159816e+18	olkovaleva1	Sun Nov 25 13:56:53 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543154213.0		
2022	Я теперь когда еду домой, слышу фразу в метро «осторожно, двери закрываются, следующая станция Кантемировская», и у… https://t.co/CO8wt108Eq		1.0666914624175268e+18	Korchagin_Andre	Sun Nov 25 13:53:57 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	3.0	0.0	1543154037.0		
2023	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666906066453422e+18	RS0nya	Sun Nov 25 13:50:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543153833.0		
2024	"Оксимирон, Баста и Noize MC проведут концерт в поддержку арестованного рэпера Хаски
https://t.co/fXDfrQbbnG"		1.0666903525921669e+18	micfo35	Sun Nov 25 13:49:32 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	0.0	1543153772.0		
2025	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066687953206952e+18	Razymovskii2018	Sun Nov 25 13:40:00 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543153200.0		
2026	Оксимирон, Баста и Noize MC анонсировали концерт в поддержку  рэпера Хаски, который сейчас отбывает 12 суток ареста… https://t.co/xKod8tB08P		1.0666877172731576e+18	CRHELZj2yhA1VEP	Sun Nov 25 13:39:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543153144.0		
2027	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666875765248942e+18	NikaMarkovna	Sun Nov 25 13:38:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543153110.0		
2028	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666874205513728e+18	ltjmsk	Sun Nov 25 13:37:53 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543153073.0		
2029	RT @MBKhMedia: В знак солидарности с рэпером Хаски, которого арестовали после череды сорванных концертов, Oxxxymiron, Баста и Noize MC пров…		1.066687283171115e+18	elizavetaa_s69	Sun Nov 25 13:37:21 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	127.0	1543153041.0		
2030	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666872302347756e+18	SHATOHIN7	Sun Nov 25 13:37:08 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543153028.0		
2031	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666867844347863e+18	Oxxxymiron66666	Sun Nov 25 13:35:22 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543152922.0		
2032	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666866475956593e+18	csprolp	Sun Nov 25 13:34:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543152889.0		
2033	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666858225383137e+18	dianka_tmbv	Sun Nov 25 13:31:32 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543152692.0		
2034	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066685805094146e+18	yanearii	Sun Nov 25 13:31:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543152688.0		
2035	"RT @oldLentach: Oxxxymiron, Noize MC и Баста и проведут ""концерт солидарности"" в поддержку рэпера Хаски, который сейчас находится под арест…"		1.0666848644753367e+18	kostyatsigulev	Sun Nov 25 13:27:44 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	230.0	1543152464.0		
2036	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666834399639306e+18	TheRealOYKB	Sun Nov 25 13:22:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543152124.0		
2037	RT @MBKhMedia: В знак солидарности с рэпером Хаски, которого арестовали после череды сорванных концертов, Oxxxymiron, Баста и Noize MC пров…		1.0666831389386834e+18	Matuz_Ko	Sun Nov 25 13:20:52 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	127.0	1543152052.0		
2038	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666828321212252e+18	viks_76	Sun Nov 25 13:19:39 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543151979.0		
2039	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.06668264503006e+18	Symmahus	Sun Nov 25 13:18:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543151935.0		
2040	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666819262563492e+18	SWFainester	Sun Nov 25 13:16:03 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543151763.0		
2041	"RT @theflowmag: ⚠ Обращение Басты по поводу совместного с Oxxxymiron и Noize MC концерта солидарности с Хаски.

Концерт состоится завтра в…"		1.0666818823755325e+18	dFO2kDkzCAaeH65	Sun Nov 25 13:15:53 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	21.0	1543151753.0		
2042	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066681744299049e+18	dFO2kDkzCAaeH65	Sun Nov 25 13:15:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543151720.0		
2043	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666809508416348e+18	kr3ker0_	Sun Nov 25 13:12:11 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543151531.0		
2044	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666806169205228e+18	MaksimHilobaev	Sun Nov 25 13:10:51 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543151451.0		
2045	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666805285423186e+18	kylikovaaaaaa	Sun Nov 25 13:10:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543151430.0		
2046	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666802367446139e+18	Masha2016Mega	Sun Nov 25 13:09:21 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543151361.0		
2047	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066680107559981e+18	Fucking_Rulze	Sun Nov 25 13:08:50 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543151330.0		
2048	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666800391299973e+18	YaOhuitelna	Sun Nov 25 13:08:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543151313.0		
2049	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666797814067937e+18	dryan40675786	Sun Nov 25 13:07:32 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543151252.0		
2050	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666797727748342e+18	vpelageyaa	Sun Nov 25 13:07:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543151250.0		
2051	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666793426741289e+18	KatyaHein	Sun Nov 25 13:05:47 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543151147.0		
2052	"RT @oldLentach: Oxxxymiron, Noize MC и Баста и проведут ""концерт солидарности"" в поддержку рэпера Хаски, который сейчас находится под арест…"		1.0666793059950019e+18	krasnovodsk76	Sun Nov 25 13:05:39 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	230.0	1543151139.0		
2053	Оксимирон, Баста и Noize MC дадут концерт в поддержку рэпера Хаски https://t.co/CLRlTdHjQp #шоубизнес		1.0666789344048087e+18	BrandyH40890628	Sun Nov 25 13:04:10 +0000 2018	[Hashtag(Text='шоубизнес')]	0.0	"<a href=""https://andrgame.net/"" rel=""nofollow"">andrgame.net</a>"	0.0	0.0	1543151050.0		
2054	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666783144153334e+18	white_current	Sun Nov 25 13:01:42 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543150902.0		
2055	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666779933330391e+18	arma_lucky	Sun Nov 25 13:00:26 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543150826.0		
2056	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666773894328934e+18	Pavel_Hood	Sun Nov 25 12:58:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543150682.0		
2057	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666773766780641e+18	CTPELOK	Sun Nov 25 12:57:59 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543150679.0		
2058	"Мне понравилось видео ""Премьера! Noize MC — В темноте"" (https://t.co/fSvKSoZ15w) на @YouTube."		1.0666770995435725e+18	ruslp	Sun Nov 25 12:56:53 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543150613.0		
2059	"RT @theflowmag: ⚠ Обращение Басты по поводу совместного с Oxxxymiron и Noize MC концерта солидарности с Хаски.

Концерт состоится завтра в…"		1.0666770126795858e+18	NdZyQPCxOrFnSwa	Sun Nov 25 12:56:32 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	21.0	1543150592.0		
2060	"RT @meduzaproject: «Это и не столько и не только про Хаски, сколько про всех нас и про будущее музыки в России», — заявил Оксимирон

https:…"		1.0666769617942446e+18	Lizzy_FoxY	Sun Nov 25 12:56:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	60.0	1543150580.0		
2061	"Noize MC-Сохрани мою речь
просто трагедия 💔💔💔"		1.0666768914893701e+18	twittorskaya	Sun Nov 25 12:56:03 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	3.0	0.0	1543150563.0		
2062	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666767829659566e+18	Pellegrimo	Sun Nov 25 12:55:37 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	4073.0	1543150537.0		
2063	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666766872392909e+18	igesser	Sun Nov 25 12:55:14 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543150514.0		
2064	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666761895726039e+18	AleksaSolobneva	Sun Nov 25 12:53:16 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543150396.0		
2065	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666758971247002e+18	aimhlarryx	Sun Nov 25 12:52:06 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543150326.0		
2066	RT @crimerussia: Баста, Oxxxymiron и Noize MC проведут «концерт солидарности» в поддержку арестованного рэпера Хаски https://t.co/DpqMv5JsA…		1.0666755473491108e+18	VitMurr	Sun Nov 25 12:50:43 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4.0	1543150243.0		
2067	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066675093336744e+18	IvanGogh	Sun Nov 25 12:48:54 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543150134.0		
2068	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066675076312064e+18	DeadFox_61	Sun Nov 25 12:48:50 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543150130.0		
2069	"RT @theflowmag: ⚠ Обращение Басты по поводу совместного с Oxxxymiron и Noize MC концерта солидарности с Хаски.

Концерт состоится завтра в…"		1.0666748584262902e+18	Qwexx4	Sun Nov 25 12:47:58 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	21.0	1543150078.0		
2070	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666742647771382e+18	Anya4K	Sun Nov 25 12:45:37 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543149937.0		
2071	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0666741687778386e+18	Egormad	Sun Nov 25 12:45:14 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543149914.0		
2072	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066674021595562e+18	dvulikijanus	Sun Nov 25 12:44:39 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543149879.0		
